Flight,Image,PassFail,X1,Y1,X2,Y2
ScootB787PBB,000182.png,1,1743.55,251.945,989.767,288.617
ScootB787PBB,000183-2.png,1,1733.48,323.974,999.092,293.651
ScootB787PBB,000184.png,1,1733.5,328.049,1002.23,301.654
ScootB787PBB,000185.png,1,1740.33,291.373,1005.39,311.172
ScootB787PBB,000186-2.png,1,1742.38,293.605,1008.57,306.649
ScootB787PBB,000187.png,1,1734.47,311.199,1009.55,305.73
ScootB787PBB,000188.png,1,1737.12,295.957,1013.02,322.633
ScootB787PBB,000189-2.png,1,1737.14,307.726,1016.53,329.383
ScootB787PBB,000190.png,1,1734.13,319.701,1020.05,327.1
ScootB787PBB,000191.png,1,1731.67,340.982,1022.53,331.145
ScootB787PBB,000192.png,1,1732.36,322.708,1026.67,338.499
ScootB787PBB,000193.png,1,1728.56,320.509,1030.75,370.902
ScootB787PBB,000194.png,1,1726.62,354.596,1031.73,342.417
ScootB787PBB,000195.png,1,1715.38,346.711,1008.21,358.831
ScootB787PBB,000196.png,1,1689.61,354.034,959.865,337.182
ScootB787PBB,000197.png,1,1666.11,352.792,905.892,399.419
ScootB787PBB,000198.png,1,1638.05,345.957,856.148,358.438
ScootB787PBB,000199.png,1,1605.43,369.879,776.704,314.178
ScootB787PBB,000200.png,1,1572.8,408.178,725.148,313.706
ScootB787PBB,000201.png,1,1591.11,345.824,764.703,365.978
ScootB787PBB,000202.png,1,1580.83,381.099,735.752,326.013
ScootB787PBB,000203.png,1,1587.37,335.4,730.69,326.702
ScootB787PBB,000204.png,1,1559.91,386.924,701.562,314.151
ScootB787PBB,000205.png,1,1571.82,335.611,695.356,332.453
ScootB787PBB,000206.png,1,1568.85,375.804,698.448,291.033
ScootB787PBB,000207.png,1,1549.68,381.487,658.898,296.677
ScootB787PBB,000208.png,1,1531.83,421.122,627.317,300.476
ScootB787PBB,000209.png,1,1534.07,393.02,607.466,277.898
ScootB787PBB,000210.png,1,1544.62,346.144,638.77,309.429
ScootB787PBB,000211.png,1,1526.75,485.353,648.541,328.245
ScootB787PBB,000212.png,1,1580.06,432.422,691.835,376.283
ScootB787PBB,000213.png,1,1572.02,450.818,688.006,332.231
ScootB787PBB,000214.png,1,1583.88,339.736,686.347,367.486
ScootB787PBB,000215.png,1,1582.74,361.243,686.406,358.568
ScootB787PBB,000216.png,1,1609.78,358.157,712.096,367.365
ScootB787PBB,000217.png,1,1599.68,392.762,702.745,342.524
ScootB787PBB,000218.png,1,1580.95,481.026,687.476,326.77
ScootB787PBB,000219.png,1,1596.02,345.355,684.26,362.178
ScootB787PBB,000220.png,1,1594.2,377.429,690.719,369.269
ScootB787PBB,000221.png,1,1591.32,413.721,692.654,426.536
ScootB787PBB,000222.png,1,79.0575,259.228,680.325,330.42
ScootB787PBB,000223.png,1,1587.57,414.467,681.02,345.866
ScootB787PBB,000224.png,1,1600.26,320.433,678.319,323.373
ScootB787PBB,000225.png,1,1599.52,327.412,678.437,333.024
ScootB787PBB,000226.png,1,1598.61,164.984,669.64,275.984
ScootB787PBB,000227-2.png,1,1593.29,369.489,678.28,333.622
ScootB787PBB,000228.png,1,1593.51,360.409,679.231,338.773
SilkAirB737,000104.png,1,1412.94,250.095,928.735,276.52
SilkAirB737,000105.png,1,1406.24,247.021,923.007,300.586
SilkAirB737,000106.png,1,1423.01,277.38,918.125,296.831
SilkAirB737,000107.png,1,1426.96,307.044,915.283,309.45
SilkAirB737,000108.png,1,1420.8,332.967,909.923,299.406
SilkAirB737,000109.png,1,1421.01,287.607,903.992,299.598
SilkAirB737,000110.png,1,1422.42,264.96,896.427,285.906
SilkAirB737,000111.png,1,1426.27,296.713,886.338,305.262
SilkAirB737,000112.png,1,1425.16,335.857,854.18,337.381
SilkAirB737,000113.png,1,1423.35,322.827,823.533,349.307
SilkAirB737,000114.png,1,1425.15,316.554,815.813,354.35
SilkAirB737,000115.png,1,1375.75,318.61,758.28,270.824
SilkAirB737,000116.png,1,1378.31,352.256,763.166,302.78
SilkAirB737,000117.png,1,1385.69,355.159,758.101,321.036
SilkAirB737,000118.png,1,1383.62,329.164,755.094,305.17
SilkAirB737,000119.png,1,1376.99,330.564,754.337,350.006
SilkAirB737,000120.png,1,1396.2,339.021,745.341,297.53
SilkAirB737,000121.png,1,1406.05,388.557,732.92,325.999
SilkAirB737,000122.png,1,1414.72,418.011,719.48,340.243
SilkAirB737,000123.png,1,1430.8,361.445,704.858,334.893
SilkAirB737,000124.png,1,1421.96,416.079,692.825,244.088
SilkAirB737,000125.png,1,1440.62,258.396,702.662,330.497
SilkAirB737,000126.png,1,1432.12,396.471,703.534,334.95
SilkAirB737,000127.png,1,1430.2,415.918,706.005,346.133
SilkAirB737,000128.png,1,1430.77,388.15,706.199,349.593
SilkAirB737,000129.png,1,1431.78,406.178,702.814,324.336
SilkAirB737,000130.png,1,1432.66,380.628,707.202,356.002
SilkAirB737,000131.png,1,1421.15,522.682,703.27,329.23
SilkAirB737,000132.png,1,1435.32,358.387,698.71,294.708
SilkAirB737,000133.png,1,1423.21,525.242,713.646,439.113
SilkAirB737,000134.png,1,1431.17,387.121,705.163,409.562
SilkAirB737,000135.png,1,1437.43,341.129,708.416,362.136
SilkAirB737,000136.png,1,1428.04,465.032,705.471,342.262
SilkAirB737,000137.png,1,1437.47,345.923,703.749,330.278
SilkAirB737,000138.png,1,1430.82,391.581,704.245,332.897
SilkAirB737,000139.png,1,1434.17,333.965,706.38,412.198
SQB772,000125-1.png,1,1874.2,244.465,1453.13,246.315
SQB772,000126-1.png,1,1838.32,282.014,1398.14,269.502
SQB772,000127.png,1,1802.92,277.044,1333.06,291.558
SQB772,000128.png,1,1259.96,283.022,1759.46,266.829
SQB772,000129-1.png,1,1721.68,220.223,1180.74,275.251
SQB772,000130.png,1,1668.89,249.768,1101.03,279.677
SQB772,000131.png,1,1611.62,255.457,1014.51,295.504
SQB772,000132-1.png,1,1558.64,279.36,942.04,313.032
SQB772,000133.png,1,1516.13,309.761,886.104,298.448
SQB772,000134-1.png,0,,,,
SQB772,000135.png,1,1431.69,335.423,774.071,343.193
SQB772,000136-1.png,1,1386.77,332.074,714.66,317.786
SQB772,000137.png,1,1411.16,304.752,734.393,317.336
SQB772,000138-1.png,1,1402.37,290.507,723.69,315.025
SQB772,000139.png,1,1397.94,300.731,724.717,344.232
SQB772,000140.png,1,1402.08,296.506,724.014,323.618
SQB772,000141.png,1,1400.06,296.147,720.437,311.394
SQB772,000142.png,1,1399.32,292.575,723.79,359.577
SQB772,000143.png,1,723.256,349.122,1394.1,341.584
SQB772,000144.png,1,1396.45,325.501,724.283,342.527
SQB772,000145.png,1,1396.84,332.134,723.186,326.483
SQB772,000146.png,1,722.521,351.624,1399.04,302.448
SQB772,000147.png,1,720.47,433.555,1409.72,343.384
SQB772,000148-1.png,1,1396.45,330.387,708.763,426.039
SQB772,000149.png,1,1397.47,368.859,704.01,343.585
SQB772,000150.png,1,1399.24,370.401,703.966,350.953
SQB772,000151.png,1,1405.59,314.412,701.19,334.39
SQB772,000152.png,1,1399.99,321.468,676.023,375.26
SQB772,000153.png,1,1500.34,242.498,691.709,288.374
SQB772,000154.png,1,1510.28,324.588,702.449,325.047
SQB772,000155.png,1,1588.49,333.502,746.786,409.685
SQB772,000156.png,1,1631.29,348.602,758.1,376.539
SQB772,000157.png,1,1639.53,279.079,779.782,554.561
SQB772,000158-1.png,1,1658.94,299.134,761.867,333.018
SQB772,000159.png,1,1634.89,331.832,761.033,418.543
SQB772,000160.png,1,1641.72,298.273,759.143,385.166
SQB772,000161.png,1,1634.04,269.922,766.113,421.241
SQB772,000162.png,1,1613.32,290.802,753.761,361.747
SQB772,000163.png,1,1615.12,274.02,761.296,442.151
SQB772,000164.png,1,760.234,384.792,1644.52,317.59
SQB772,000165.png,1,1623.6,290.99,769.634,517.247
SQB772,000166.png,1,1649.43,311.676,753.315,370.918
SQB772,000167.png,1,1642.02,339.185,770.342,529.863
SQB772,000168-1.png,1,1647.31,293.719,727.139,359.354
SQB772,000169.png,1,1620.44,294.243,757.358,346.935
SQB772,000170.png,1,1564.64,327.849,752.479,311.974
SQB772,000171.png,1,1585.92,256.35,783.797,465.971
SQB772,000172.png,1,1590.75,276.204,740.42,191.971
SQB772,000173.png,1,773.5,461.435,1570.84,307.464
SQB772,000174.png,1,1577.14,358.769,736.902,351.508
SQB772,000175.png,1,1613.92,172.969,745.94,461.253
SQB772,000176.png,1,769.779,524.715,1612.11,287.087
SQB772,000177.png,1,1605.61,309.561,744.094,359.768
SQB772,000178-1.png,0,,,,
SQB772,000179.png,1,1614.17,300.555,719.564,365.526
SQB772,000180.png,1,1638.35,298.967,732.307,320.605
SQB772,000181.png,1,743.081,416.592,1637.54,301.923
SQB772,000182.png,1,736.315,384.135,1632.82,311.424
SQB772,000183.png,1,1633.51,304.082,734.323,407.247
SQB772,000184.png,1,1635.04,319.266,740.756,405.112
SQB772,000185.png,1,1635.91,303.108,736.422,363.681
SQB772,000186.png,1,1631.55,322.54,737.423,389.74
SQB772,000187.png,1,1625.52,332.35,737.506,424.431
SQB772,000188.png,1,1632.83,318.033,746.744,480.23
SQB772Rain,000141.png,0,,,,
SQB772Rain,000142.png,1,1852.36,265.681,1406.64,295.242
SQB772Rain,000143.png,1,1820.6,263.533,1354.59,279.589
SQB772Rain,000144.png,1,1801.01,192.211,1300.61,287.301
SQB772Rain,000145.png,1,1761.99,199.987,1237.35,301.027
SQB772Rain,000146.png,1,1713.63,232.56,1163.17,305.653
SQB772Rain,000147.png,1,1655.83,279.271,1079.07,295.79
SQB772Rain,000148.png,1,1594.7,314.405,991.361,302.224
SQB772Rain,000149.png,1,1539.93,305.607,899.79,316.347
SQB772Rain,000150.png,1,1541.61,320.788,906.41,312.773
SQB772Rain,000151.png,1,915.38,354.227,1555.89,283.357
SQB772Rain,000152.png,1,900.741,317.937,1527.2,353.269
SQB772Rain,000153.png,1,1531.92,292.355,888.78,288.567
SQB772Rain,000154.png,1,1522.97,314.528,888.887,331.906
SQB772Rain,000155.png,1,1526.78,286.416,889.462,360.319
SQB772Rain,000156.png,1,1521.41,331,880.932,291.571
SQB772Rain,000157.png,1,1525.74,305.601,880.917,315.068
SQB772Rain,000158.png,1,1533.06,315.779,860.973,330.597
SQB772Rain,000159.png,1,1531.96,330.906,856.643,349.688
SQB772Rain,000160.png,1,1534.61,343.427,861.503,361.642
SQB772Rain,000161.png,1,1533.35,336.928,856.168,357.702
SQB772Rain,000162.png,1,1548.2,348.168,846.052,370.215
SQB772Rain,000163.png,1,1597.03,299.559,815.618,344.781
SQB772Rain,000164.png,1,1588.06,327.714,786.249,366.849
SQB772Rain,000165.png,1,1628.46,335.61,781.462,375.08
SQB772Rain,000166.png,1,1654.32,342.781,773.166,400.408
SQB772Rain,000167.png,1,1633.03,352.184,745.531,362.692
SQB772Rain,000168.png,1,764.088,452.345,1649.49,348.283
SQB772Rain,000169.png,1,1641.78,341.448,760.197,417.799
SQB772Rain,000170.png,1,1650.64,298.015,751.324,322.139
SQB772Rain,000171.png,1,1667.77,297.212,776.63,386.818
SQB772Rain,000172.png,1,1648.63,323.115,772.614,466.415
SQB772Rain,000173.png,1,1639.21,354.367,752.188,284.657
SQB772Rain,000174.png,1,1636.47,389.374,762.462,395.381
SQB772Rain,000175.png,0,,,,
SQB772Rain,000176.png,1,1645.06,350.204,766.212,464.448
SQB772Rain,000177.png,1,1644.58,365.691,754.583,352.328
SQB772Rain,000178.png,0,,,,
SQB772Rain,000179.png,1,1648.25,341.729,760.222,379.294
SQB772Rain,000180.png,1,1650.56,328.771,756.778,365.303
SQB772Rain,000181.png,1,1646.9,332.146,1277.76,231.287
SQB772Rain,000182.png,1,1649.33,342.686,752.482,339.651
TigerAirA320,000140.png,1,1439.18,262.019,981.154,271.227
TigerAirA320,000141.png,1,1443.97,264.308,986.42,273.569
TigerAirA320,000142.png,1,1450.85,255.935,990.639,259.248
TigerAirA320,000143.png,1,1441.42,272.867,982.489,253.624
TigerAirA320,000144.png,1,1422.75,293.779,954.568,280.797
TigerAirA320,000145.png,1,1420.62,266.965,918.42,310.752
TigerAirA320,000146.png,1,1399.46,335.425,875.431,328.242
TigerAirA320,000147.png,1,1382.79,344.657,822.71,323.171
TigerAirA320,000148.png,1,1373.15,325.484,783.186,362.395
TigerAirA320,000149.png,1,1367.61,355.395,776.592,321.483
TigerAirA320,000150.png,1,1388.74,381.021,802.859,360.418
TigerAirA320,000151.png,1,1392.97,343.318,791.345,288.698
TigerAirA320,000152.png,1,1388.5,385.301,771.03,316.372
TigerAirA320,000153.png,1,1387.57,370.188,746.374,307.814
TigerAirA320,000154.png,1,1389.13,372.41,741.04,341.871
TigerAirA320,000155.png,1,1394.57,367.569,747.239,350.109
TigerAirA320,000156.png,1,1355.66,440.822,713.56,341.551
TigerAirA320,000157.png,1,1338.99,476.337,702.078,324.147
TigerAirA320,000158.png,1,1328.15,513.649,690.531,334.658
TigerAirA320,000159.png,1,1334.45,407.064,688.626,327.988
TigerAirA320,000160.png,1,1359.76,380.151,708.65,329.025
TigerAirA320,000161.png,1,1358.18,409.086,715.37,356.125
TigerAirA320,000162.png,1,1353.16,174.267,709.599,299.741
TigerAirA320,000163.png,1,1382.05,386.459,713.892,361.859
TigerAirA320,000164.png,1,1368.08,410.446,703.859,325.492
TigerAirA320,000165.png,1,1363.63,409.052,702.214,336.084
TigerAirA320,000166.png,1,1357.14,543.454,704.523,319.265
TigerAirA320,000167.png,1,1368.63,431.406,708.401,339.449
TigerAirA320,000168.png,1,1370.88,509.353,694.274,335.879
TigerAirA320,000169.png,1,1367.19,400.09,687.079,332.905
TigerAirA320,000170.png,1,1358.24,401.94,679.467,349.473
TigerAirA320,000171.png,1,1369.4,397.544,688.249,344.195
TigerAirA320,000172.png,1,1364.03,417.794,685.564,342.293
TigerAirA320,000173.png,1,1362.31,408.032,679.27,330.001
TigerAirA320,000174.png,1,1359.83,450.144,682.215,349.433
TigerAirA320,000175.png,1,1370.9,417.102,685.217,353.557
TigerAirA320,000176.png,1,1359.77,548.97,685.457,362.523
TigerAirA320,000177.png,1,1359.69,436.751,676.579,331.163
TigerAirA320,000178.png,1,1374.81,412.444,689.99,356.455
TigerAirA320,000179.png,1,1377.68,417.765,691.51,342.771
TigerAirA320,000180.png,1,1378.34,415.957,690.987,344.431
TigerAirA320,000181.png,1,1375.89,418.535,689.818,343.697
TigerAirA320,000182.png,1,1373.56,430.568,687.583,339.624
TigerAirA320,000183.png,1,1370.08,443.754,687.573,351.149
TigerAirA320,000184.png,1,1372.16,493.772,685.745,341.17
TigerAirA320,000185.png,1,1380.97,381.276,685.144,339.733
TigerAirA320,000186.png,1,1374.84,421.027,683.121,346.158
TigerAirA320,000187.png,1,1374.74,427.54,682.117,349.058
TigerAirA320,000188.png,1,1365.17,395.842,666.889,306.219
TigerAirA320,000189.png,1,1365.41,435.096,672.039,329.434
TigerAirA320,000190.png,1,1364.53,415.591,666.043,315.992
